training noise-level and iteration, test noise-level, epoch, reconstruction error, kl-divergence, cost
0.0 0, 0.0, 0, 0.25082698464393616, 169180788.9220452, 169181039.74902984
0.0 0, 0.02, 0, 0.2505660057067871, 169135819.78694317, 169136070.35294887
0.0 0, 0.04, 0, 0.25085121393203735, 169015720.88536382, 169015971.73657775
0.0 0, 0.06, 0, 0.25082167983055115, 168805320.2098224, 168805571.03150222
0.0 0, 0.08, 0, 0.2506805956363678, 168514049.12368613, 168514299.80428177
0.0 0, 0.1, 0, 0.2507687509059906, 168118328.20130628, 168118578.9700572
0.0 0, 0.12, 0, 0.25090500712394714, 167675706.4319253, 167675957.33693242
0.0 0, 0.14, 0, 0.25062626600265503, 167065044.088173, 167065294.714439
0.0 0, 0.16, 0, 0.25031813979148865, 166421636.95860904, 166421887.27674884
0.0 0, 0.18, 0, 0.25027549266815186, 165624250.0502054, 165624500.32569808
0.0 0, 0.2, 0, 0.25015780329704285, 164799498.26904327, 164799748.42684656
0.0 0, 0.22, 0, 0.24971963465213776, 163800553.45625412, 163800803.17588878
0.0 0, 0.24, 0, 0.24944022297859192, 162763555.67513633, 162763805.1153593
0.0 0, 0.26, 0, 0.2491549402475357, 161752072.33161026, 161752321.4865505
0.0 0, 0.28, 0, 0.2490927278995514, 160581811.84519634, 160582060.93792424
0.0 0, 0.3, 0, 0.24936102330684662, 159363031.78129312, 159363281.14231643
0.0 0, 0.32, 0, 0.24875396490097046, 158178742.30104655, 158178991.05501145
0.0 0, 0.34, 0, 0.24845321476459503, 156921452.737041, 156921701.19025576
0.0 0, 0.36, 0, 0.24817661941051483, 155613775.13214433, 155614023.30876374
0.0 0, 0.38, 0, 0.24767576158046722, 154342800.7729751, 154343048.44873667
0.0 0, 0.4, 0, 0.24770258367061615, 152965855.4877257, 152966103.19030938
0.0 0, 0.42, 0, 0.24769777059555054, 151753772.3019616, 151754019.9997322
0.0 0, 0.44, 0, 0.2471184879541397, 150337075.923113, 150337323.04160094
0.0 0, 0.46, 0, 0.24716588854789734, 149150694.81445986, 149150941.9803484
0.0 0, 0.48, 0, 0.24690526723861694, 147833589.1315292, 147833836.03679645
0.0 0, 0.5, 0, 0.24663493037223816, 146547906.5753423, 146548153.21027267
0.0 1, 0.0, 0, 0.24123555421829224, 108144606.2491858, 108144847.48474002
0.0 1, 0.02, 0, 0.24120798707008362, 108117921.67350043, 108118162.8814875
0.0 1, 0.04, 0, 0.2413477599620819, 108039953.45801793, 108040194.80577789
0.0 1, 0.06, 0, 0.24116915464401245, 107906216.44149774, 107906457.61065239
0.0 1, 0.08, 0, 0.24117709696292877, 107708402.93296994, 107708644.1100669
0.0 1, 0.1, 0, 0.24115407466888428, 107451274.23305672, 107451515.3871314
0.0 1, 0.12, 0, 0.24078567326068878, 107158422.00426695, 107158662.78994021
0.0 1, 0.14, 0, 0.24109438061714172, 106814536.1673376, 106814777.26171821
0.0 1, 0.16, 0, 0.24065294861793518, 106403956.1945459, 106404196.84749451
0.0 1, 0.18, 0, 0.24064958095550537, 105911930.7743439, 105912171.42392485
0.0 1, 0.2, 0, 0.24040032923221588, 105384628.60655805, 105384869.00688729
0.0 1, 0.22, 0, 0.24033144116401672, 104754806.13335058, 104755046.46479174
0.0 1, 0.24, 0, 0.24003979563713074, 104130297.69891348, 104130537.73870912
0.0 1, 0.26, 0, 0.23961816728115082, 103429165.9584028, 103429405.57657008
0.0 1, 0.28, 0, 0.23946647346019745, 102705491.54795477, 102705731.01442823
0.0 1, 0.3, 0, 0.23947016894817352, 101967991.60795468, 101968231.07812363
0.0 1, 0.32, 0, 0.23928402364253998, 101152146.05891556, 101152385.3429392
0.0 1, 0.34, 0, 0.23862439393997192, 100382151.50880603, 100382390.13319997
0.0 1, 0.36, 0, 0.23835060000419617, 99595217.84105809, 99595456.1916581
0.0 1, 0.38, 0, 0.23813334107398987, 98703436.652543, 98703674.78588407
0.0 1, 0.4, 0, 0.23773899674415588, 97864482.92233801, 97864720.66133475
0.0 1, 0.42, 0, 0.23776447772979736, 97099471.62469518, 97099709.38917291
0.0 1, 0.44, 0, 0.23731963336467743, 96180446.40122688, 96180683.72086024
0.0 1, 0.46, 0, 0.23709642887115479, 95404440.82416235, 95404677.92059122
0.0 1, 0.48, 0, 0.23703108727931976, 94560465.7090389, 94560702.74012618
0.0 1, 0.5, 0, 0.23655806481838226, 93677179.83837846, 93677416.39644328
